# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: SEALEVEL_GLO_PHY_L4_MY_008_047
# Dataset: cmems_obs-sl_glo_phy-ssh_my_allsat-demo-l4-duacs-0.125deg_P1D-i
# Variable: Sea surface height above geoid (adt) m
# Geometry: POINT (3.48838 51.468115) (DICHTBIJ VLISSINGEN)
# Values from graph: value vs. time

time,adt
2012-03-10T00:00:00.000Z,0.0681999996304512
2012-03-11T00:00:00.000Z,0.07419999688863754
2012-03-12T00:00:00.000Z,0.09019999951124191
2012-03-13T00:00:00.000Z,0.09929999709129333
2012-03-14T00:00:00.000Z,0.10130000114440918
2012-03-15T00:00:00.000Z,0.10360000282526016
2012-03-16T00:00:00.000Z,0.09210000187158585
2012-03-17T00:00:00.000Z,0.06599999964237213
2012-03-18T00:00:00.000Z,0.05380000174045563
2012-03-19T00:00:00.000Z,0.08609999716281891
2012-03-20T00:00:00.000Z,0.13009999692440033
2012-03-21T00:00:00.000Z,0.12540000677108765
2012-03-22T00:00:00.000Z,0.09099999815225601
2012-03-23T00:00:00.000Z,0.08240000158548355
2012-03-24T00:00:00.000Z,0.10429999977350235
2012-03-25T00:00:00.000Z,0.1251000016927719
2012-03-26T00:00:00.000Z,0.1251000016927719
2012-03-27T00:00:00.000Z,0.10450000315904617
2012-03-28T00:00:00.000Z,0.0794999971985817
2012-03-29T00:00:00.000Z,0.0649000033736229
2012-03-30T00:00:00.000Z,0.05310000106692314
2012-03-31T00:00:00.000Z,0.03790000081062317
2012-04-01T00:00:00.000Z,0.027699999511241913
2012-04-02T00:00:00.000Z,0.03709999844431877
2012-04-03T00:00:00.000Z,0.07109999656677246
2012-04-04T00:00:00.000Z,0.11270000040531158
2012-04-05T00:00:00.000Z,0.1379999965429306
2012-04-06T00:00:00.000Z,0.12700000405311584
2012-04-07T00:00:00.000Z,0.08869999647140503
2012-04-08T00:00:00.000Z,0.04839999973773956
2012-04-09T00:00:00.000Z,0.01510000042617321
2012-04-10T00:00:00.000Z,0.0052999998442828655
2012-04-11T00:00:00.000Z,0.02879999950528145
2012-04-12T00:00:00.000Z,0.05260000005364418
2012-04-13T00:00:00.000Z,0.04740000143647194
2012-04-14T00:00:00.000Z,0.03319999948143959
2012-04-15T00:00:00.000Z,0.033900000154972076
2012-04-16T00:00:00.000Z,0.02329999953508377
2012-04-17T00:00:00.000Z,-0.00860000029206276
2012-04-18T00:00:00.000Z,-0.033900000154972076
2012-04-19T00:00:00.000Z,-0.05429999902844429
2012-04-20T00:00:00.000Z,-0.06939999759197235
2012-04-21T00:00:00.000Z,-0.061799999326467514
2012-04-22T00:00:00.000Z,-0.044599998742341995
2012-04-23T00:00:00.000Z,-0.029200000688433647
2012-04-24T00:00:00.000Z,-0.007600000128149986
2012-04-25T00:00:00.000Z,0.012199999764561653
2012-04-26T00:00:00.000Z,0.01860000006854534
2012-04-27T00:00:00.000Z,0.026499999687075615
2012-04-28T00:00:00.000Z,0.04839999973773956
2012-04-29T00:00:00.000Z,0.06599999964237213
2012-04-30T00:00:00.000Z,0.07020000368356705
2012-05-01T00:00:00.000Z,0.07859999686479568
2012-05-02T00:00:00.000Z,0.0851999968290329
2012-05-03T00:00:00.000Z,0.07360000163316727
2012-05-04T00:00:00.000Z,0.06689999997615814
2012-05-05T00:00:00.000Z,0.07900000363588333
2012-05-06T00:00:00.000Z,0.07720000296831131
2012-05-07T00:00:00.000Z,0.051600001752376556
2012-05-08T00:00:00.000Z,0.04699999839067459
2012-05-09T00:00:00.000Z,0.08089999854564667
2012-05-10T00:00:00.000Z,0.10819999873638153
2012-05-11T00:00:00.000Z,0.09480000287294388
2012-05-12T00:00:00.000Z,0.0746999979019165
2012-05-13T00:00:00.000Z,0.09440000355243683
2012-05-14T00:00:00.000Z,0.14419999718666077
2012-05-15T00:00:00.000Z,0.17470000684261322
2012-05-16T00:00:00.000Z,0.15049999952316284
2012-05-17T00:00:00.000Z,0.09529999643564224
2012-05-18T00:00:00.000Z,0.0706000030040741
2012-05-19T00:00:00.000Z,0.08579999953508377
2012-05-20T00:00:00.000Z,0.10249999910593033
2012-05-21T00:00:00.000Z,0.12439999729394913
2012-05-22T00:00:00.000Z,0.1581999957561493
2012-05-23T00:00:00.000Z,0.1712000072002411
2012-05-24T00:00:00.000Z,0.16990000009536743
2012-05-25T00:00:00.000Z,0.17509999871253967
2012-05-26T00:00:00.000Z,0.1673000007867813
2012-05-27T00:00:00.000Z,0.14509999752044678
2012-05-28T00:00:00.000Z,0.12129999697208405
2012-05-29T00:00:00.000Z,0.08799999952316284
2012-05-30T00:00:00.000Z,0.05380000174045563
2012-05-31T00:00:00.000Z,0.04170000180602074
2012-06-01T00:00:00.000Z,0.05270000174641609
2012-06-02T00:00:00.000Z,0.06549999862909317
2012-06-03T00:00:00.000Z,0.06759999692440033
2012-06-04T00:00:00.000Z,0.06809999793767929
2012-06-05T00:00:00.000Z,0.07020000368356705
2012-06-06T00:00:00.000Z,0.07320000231266022
2012-06-07T00:00:00.000Z,0.08829999715089798
2012-06-08T00:00:00.000Z,0.1136000007390976
2012-06-09T00:00:00.000Z,0.12970000505447388
2012-06-10T00:00:00.000Z,0.13339999318122864
2012-06-11T00:00:00.000Z,0.12999999523162842
2012-06-12T00:00:00.000Z,0.11969999969005585
2012-06-13T00:00:00.000Z,0.11190000176429749
2012-06-14T00:00:00.000Z,0.10159999877214432
2012-06-15T00:00:00.000Z,0.07029999792575836
2012-06-16T00:00:00.000Z,0.032099999487400055
2012-06-17T00:00:00.000Z,0.030500000342726707
2012-06-18T00:00:00.000Z,0.0681999996304512
2012-06-19T00:00:00.000Z,0.09650000184774399
2012-06-20T00:00:00.000Z,0.09610000252723694
2012-06-21T00:00:00.000Z,0.07410000264644623
2012-06-22T00:00:00.000Z,0.03700000047683716
2012-06-23T00:00:00.000Z,0.00860000029206276
2012-06-24T00:00:00.000Z,-0.00279999990016222
2012-06-25T00:00:00.000Z,-0.0038999998942017555
2012-06-26T00:00:00.000Z,0.009700000286102295
2012-06-27T00:00:00.000Z,0.015300000086426735
2012-06-28T00:00:00.000Z,-0.009100000374019146
2012-06-29T00:00:00.000Z,-0.026900000870227814
2012-06-30T00:00:00.000Z,-0.002099999925121665
2012-07-01T00:00:00.000Z,0.03189999982714653
2012-07-02T00:00:00.000Z,0.0421999990940094
2012-07-03T00:00:00.000Z,0.04809999838471413
2012-07-04T00:00:00.000Z,0.0608999989926815
2012-07-05T00:00:00.000Z,0.07620000094175339
2012-07-06T00:00:00.000Z,0.09809999912977219
2012-07-07T00:00:00.000Z,0.1120000034570694
2012-07-08T00:00:00.000Z,0.09149999916553497
2012-07-09T00:00:00.000Z,0.05290000140666962
2012-07-10T00:00:00.000Z,0.048900000751018524
2012-07-11T00:00:00.000Z,0.09049999713897705
2012-07-12T00:00:00.000Z,0.13760000467300415
2012-07-13T00:00:00.000Z,0.1597999930381775
2012-07-14T00:00:00.000Z,0.1648000031709671
2012-07-15T00:00:00.000Z,0.16609999537467957
2012-07-16T00:00:00.000Z,0.16279999911785126
2012-07-17T00:00:00.000Z,0.16539999842643738
2012-07-18T00:00:00.000Z,0.16269999742507935
2012-07-19T00:00:00.000Z,0.13590000569820404
2012-07-20T00:00:00.000Z,0.12039999663829803
2012-07-21T00:00:00.000Z,0.12729999423027039
2012-07-22T00:00:00.000Z,0.10779999941587448
2012-07-23T00:00:00.000Z,0.06970000267028809
2012-07-24T00:00:00.000Z,0.06539999693632126
2012-07-25T00:00:00.000Z,0.07890000194311142
2012-07-26T00:00:00.000Z,0.07620000094175339
2012-07-27T00:00:00.000Z,0.05770000070333481
2012-07-28T00:00:00.000Z,0.04129999876022339
2012-07-29T00:00:00.000Z,0.03099999949336052
2012-07-30T00:00:00.000Z,0.014100000262260437
2012-07-31T00:00:00.000Z,0.01600000075995922
2012-08-01T00:00:00.000Z,0.045899998396635056
2012-08-02T00:00:00.000Z,0.05380000174045563
2012-08-03T00:00:00.000Z,0.032099999487400055
2012-08-04T00:00:00.000Z,0.029200000688433647
2012-08-05T00:00:00.000Z,0.06560000032186508
2012-08-06T00:00:00.000Z,0.09740000218153
2012-08-07T00:00:00.000Z,0.08959999680519104
2012-08-08T00:00:00.000Z,0.09369999915361404
2012-08-09T00:00:00.000Z,0.13169999420642853
2012-08-10T00:00:00.000Z,0.15479999780654907
2012-08-11T00:00:00.000Z,0.16019999980926514
2012-08-12T00:00:00.000Z,0.163100004196167
2012-08-13T00:00:00.000Z,0.164900004863739
2012-08-14T00:00:00.000Z,0.17100000381469727
2012-08-15T00:00:00.000Z,0.16459999978542328
2012-08-16T00:00:00.000Z,0.14990000426769257
2012-08-17T00:00:00.000Z,0.1565999984741211
2012-08-18T00:00:00.000Z,0.17679999768733978
2012-08-19T00:00:00.000Z,0.19089999794960022
2012-08-20T00:00:00.000Z,0.20389999449253082
2012-08-21T00:00:00.000Z,0.2054000049829483
2012-08-22T00:00:00.000Z,0.18209999799728394
2012-08-23T00:00:00.000Z,0.16009999811649323
2012-08-24T00:00:00.000Z,0.14740000665187836
2012-08-25T00:00:00.000Z,0.12349999696016312
2012-08-26T00:00:00.000Z,0.11490000039339066
2012-08-27T00:00:00.000Z,0.16030000150203705
2012-08-28T00:00:00.000Z,0.21619999408721924
2012-08-29T00:00:00.000Z,0.2281000018119812
2012-08-30T00:00:00.000Z,0.22169999778270721
2012-08-31T00:00:00.000Z,0.23029999434947968
2012-09-01T00:00:00.000Z,0.23690000176429749
2012-09-02T00:00:00.000Z,0.22830000519752502
2012-09-03T00:00:00.000Z,0.2093999981880188
2012-09-04T00:00:00.000Z,0.19679999351501465
2012-09-05T00:00:00.000Z,0.20229999721050262
2012-09-06T00:00:00.000Z,0.2062000036239624
2012-09-07T00:00:00.000Z,0.20160000026226044
2012-09-08T00:00:00.000Z,0.19660000503063202
2012-09-09T00:00:00.000Z,0.19329999387264252
2012-09-10T00:00:00.000Z,0.2013999968767166
2012-09-11T00:00:00.000Z,0.2176000028848648
2012-09-12T00:00:00.000Z,0.24400000274181366
2012-09-13T00:00:00.000Z,0.28299999237060547
2012-09-14T00:00:00.000Z,0.3061000108718872
2012-09-15T00:00:00.000Z,0.3124000132083893
2012-09-16T00:00:00.000Z,0.32679998874664307
2012-09-17T00:00:00.000Z,0.3292999863624573
2012-09-18T00:00:00.000Z,0.296999990940094
2012-09-19T00:00:00.000Z,0.2619999945163727
2012-09-20T00:00:00.000Z,0.24889999628067017
2012-09-21T00:00:00.000Z,0.2282000035047531
2012-09-22T00:00:00.000Z,0.20309999585151672
2012-09-23T00:00:00.000Z,0.19359999895095825
2012-09-24T00:00:00.000Z,0.1770000010728836
2012-09-25T00:00:00.000Z,0.16599999368190765
2012-09-26T00:00:00.000Z,0.19359999895095825
2012-09-27T00:00:00.000Z,0.23899999260902405
2012-09-28T00:00:00.000Z,0.2597000002861023
2012-09-29T00:00:00.000Z,0.24580000340938568
2012-09-30T00:00:00.000Z,0.23229999840259552
2012-10-01T00:00:00.000Z,0.2354000061750412
2012-10-02T00:00:00.000Z,0.23119999468326569
2012-10-03T00:00:00.000Z,0.225600004196167
2012-10-04T00:00:00.000Z,0.24240000545978546
2012-10-05T00:00:00.000Z,0.26899999380111694
2012-10-06T00:00:00.000Z,0.28130000829696655
2012-10-07T00:00:00.000Z,0.2800999879837036
2012-10-08T00:00:00.000Z,0.28189998865127563
2012-10-09T00:00:00.000Z,0.27889999747276306
2012-10-10T00:00:00.000Z,0.26260000467300415
2012-10-11T00:00:00.000Z,0.23639999330043793
2012-10-12T00:00:00.000Z,0.1809999942779541
2012-10-13T00:00:00.000Z,0.12370000034570694
2012-10-14T00:00:00.000Z,0.11020000278949738
2012-10-15T00:00:00.000Z,0.10239999741315842
2012-10-16T00:00:00.000Z,0.0617000013589859
2012-10-17T00:00:00.000Z,0.01730000041425228
2012-10-18T00:00:00.000Z,0.011099999770522118
2012-10-19T00:00:00.000Z,0.0471000000834465
2012-10-20T00:00:00.000Z,0.10589999705553055
2012-10-21T00:00:00.000Z,0.1527000069618225
2012-10-22T00:00:00.000Z,0.1573999971151352
2012-10-23T00:00:00.000Z,0.1459999978542328
2012-10-24T00:00:00.000Z,0.1535000056028366
2012-10-25T00:00:00.000Z,0.1606999933719635
2012-10-26T00:00:00.000Z,0.1573999971151352
2012-10-27T00:00:00.000Z,0.16329999268054962
2012-10-28T00:00:00.000Z,0.1664000004529953
2012-10-29T00:00:00.000Z,0.17239999771118164
2012-10-30T00:00:00.000Z,0.19869999587535858
2012-10-31T00:00:00.000Z,0.19910000264644623
2012-11-01T00:00:00.000Z,0.17000000178813934
2012-11-02T00:00:00.000Z,0.17219999432563782
2012-11-03T00:00:00.000Z,0.20640000700950623
2012-11-04T00:00:00.000Z,0.22789999842643738
2012-11-05T00:00:00.000Z,0.23019999265670776
2012-11-06T00:00:00.000Z,0.2387000024318695
2012-11-07T00:00:00.000Z,0.24539999663829803
2012-11-08T00:00:00.000Z,0.225600004196167
2012-11-09T00:00:00.000Z,0.18629999458789825
2012-11-10T00:00:00.000Z,0.15559999644756317
2012-11-11T00:00:00.000Z,0.1597999930381775
2012-11-12T00:00:00.000Z,0.17790000140666962
2012-11-13T00:00:00.000Z,0.18299999833106995
2012-11-14T00:00:00.000Z,0.19660000503063202
2012-11-15T00:00:00.000Z,0.22030000388622284
2012-11-16T00:00:00.000Z,0.21979999542236328
2012-11-17T00:00:00.000Z,0.1996999979019165
2012-11-18T00:00:00.000Z,0.18379999697208405
2012-11-19T00:00:00.000Z,0.16369999945163727
2012-11-20T00:00:00.000Z,0.1428000032901764
2012-11-21T00:00:00.000Z,0.13230000436306
2012-11-22T00:00:00.000Z,0.1216999962925911
2012-11-23T00:00:00.000Z,0.11800000071525574
2012-11-24T00:00:00.000Z,0.12780000269412994
2012-11-25T00:00:00.000Z,0.14079999923706055
2012-11-26T00:00:00.000Z,0.1680999994277954
2012-11-27T00:00:00.000Z,0.20479999482631683
2012-11-28T00:00:00.000Z,0.2142000049352646
2012-11-29T00:00:00.000Z,0.2053000032901764
2012-11-30T00:00:00.000Z,0.2076999992132187
2012-12-01T00:00:00.000Z,0.2102999985218048
2012-12-02T00:00:00.000Z,0.1914999932050705
2012-12-03T00:00:00.000Z,0.14000000059604645
2012-12-04T00:00:00.000Z,0.08839999884366989
2012-12-05T00:00:00.000Z,0.0877000018954277
2012-12-06T00:00:00.000Z,0.10930000245571136
2012-12-07T00:00:00.000Z,0.10119999945163727
2012-12-08T00:00:00.000Z,0.08540000021457672
2012-12-09T00:00:00.000Z,0.09950000047683716
2012-12-10T00:00:00.000Z,0.12489999830722809
2012-12-11T00:00:00.000Z,0.1273999959230423
2012-12-12T00:00:00.000Z,0.11779999732971191
2012-12-13T00:00:00.000Z,0.10140000283718109
2012-12-14T00:00:00.000Z,0.044199999421834946
2012-12-15T00:00:00.000Z,0.0012000000569969416
2012-12-16T00:00:00.000Z,0.05380000174045563
2012-12-17T00:00:00.000Z,0.11540000140666962
2012-12-18T00:00:00.000Z,0.10130000114440918
2012-12-19T00:00:00.000Z,0.07050000131130219
2012-12-20T00:00:00.000Z,0.0674000009894371
2012-12-21T00:00:00.000Z,0.07660000026226044
2012-12-22T00:00:00.000Z,0.0835999995470047
2012-12-23T00:00:00.000Z,0.0885000005364418
2012-12-24T00:00:00.000Z,0.10499999672174454
2012-12-25T00:00:00.000Z,0.12460000067949295
2012-12-26T00:00:00.000Z,0.1468999981880188
2012-12-27T00:00:00.000Z,0.18060000240802765
2012-12-28T00:00:00.000Z,0.19020000100135803
2012-12-29T00:00:00.000Z,0.18279999494552612
2012-12-30T00:00:00.000Z,0.19599999487400055
2012-12-31T00:00:00.000Z,0.2101999968290329
2013-01-01T00:00:00.000Z,0.2282000035047531
2013-01-02T00:00:00.000Z,0.2498999983072281
2013-01-03T00:00:00.000Z,0.25209999084472656
2013-01-04T00:00:00.000Z,0.25780001282691956
2013-01-05T00:00:00.000Z,0.2761000096797943
2013-01-06T00:00:00.000Z,0.2793000042438507
2013-01-07T00:00:00.000Z,0.27320000529289246
2013-01-08T00:00:00.000Z,0.25
2013-01-09T00:00:00.000Z,0.21850000321865082
2013-01-10T00:00:00.000Z,0.22100000083446503
2013-01-11T00:00:00.000Z,0.2287999987602234
2013-01-12T00:00:00.000Z,0.19910000264644623
2013-01-13T00:00:00.000Z,0.15600000321865082
2013-01-14T00:00:00.000Z,0.13189999759197235
2013-01-15T00:00:00.000Z,0.12349999696016312
2013-01-16T00:00:00.000Z,0.09480000287294388
2013-01-17T00:00:00.000Z,0.026499999687075615
2013-01-18T00:00:00.000Z,-0.03750000149011612
2013-01-19T00:00:00.000Z,-0.045899998396635056
2013-01-20T00:00:00.000Z,-0.03550000116229057
2013-01-21T00:00:00.000Z,-0.07240000367164612
2013-01-22T00:00:00.000Z,-0.10239999741315842
2013-01-23T00:00:00.000Z,-0.05090000107884407
2013-01-24T00:00:00.000Z,0.01080000028014183
2013-01-25T00:00:00.000Z,0.023900000378489494
2013-01-26T00:00:00.000Z,0.03400000184774399
2013-01-27T00:00:00.000Z,0.06430000066757202
2013-01-28T00:00:00.000Z,0.10949999839067459
2013-01-29T00:00:00.000Z,0.16670000553131104
2013-01-30T00:00:00.000Z,0.22779999673366547
2013-01-31T00:00:00.000Z,0.2711000144481659
2013-02-01T00:00:00.000Z,0.2766999900341034
2013-02-02T00:00:00.000Z,0.28200000524520874
2013-02-03T00:00:00.000Z,0.3098999857902527
2013-02-04T00:00:00.000Z,0.3100999891757965
2013-02-05T00:00:00.000Z,0.25859999656677246
2013-02-06T00:00:00.000Z,0.1809999942779541
2013-02-07T00:00:00.000Z,0.10429999977350235
2013-02-08T00:00:00.000Z,0.05090000107884407
2013-02-09T00:00:00.000Z,0.011599999852478504
2013-02-10T00:00:00.000Z,-0.030700000002980232
2013-02-11T00:00:00.000Z,-0.043699998408555984
2013-02-12T00:00:00.000Z,-0.0333000011742115
2013-02-13T00:00:00.000Z,-0.06400000303983688
2013-02-14T00:00:00.000Z,-0.1071000024676323
2013-02-15T00:00:00.000Z,-0.08609999716281891
2013-02-16T00:00:00.000Z,-0.029899999499320984
2013-02-17T00:00:00.000Z,0.006599999964237213
2013-02-18T00:00:00.000Z,0.026100000366568565
2013-02-19T00:00:00.000Z,0.04259999841451645
2013-02-20T00:00:00.000Z,0.06350000202655792
2013-02-21T00:00:00.000Z,0.08739999681711197
2013-02-22T00:00:00.000Z,0.11150000244379044
2013-02-23T00:00:00.000Z,0.13490000367164612
2013-02-24T00:00:00.000Z,0.14000000059604645
2013-02-25T00:00:00.000Z,0.12280000001192093
2013-02-26T00:00:00.000Z,0.11150000244379044
2013-02-27T00:00:00.000Z,0.10220000147819519
2013-02-28T00:00:00.000Z,0.06689999997615814
2013-03-01T00:00:00.000Z,0.01860000006854534
2013-03-02T00:00:00.000Z,-0.015699999406933784
2013-03-03T00:00:00.000Z,-0.04320000112056732
2013-03-04T00:00:00.000Z,-0.06889999657869339
2013-03-05T00:00:00.000Z,-0.07769999653100967
2013-03-06T00:00:00.000Z,-0.0835999995470047
2013-03-07T00:00:00.000Z,-0.12210000306367874
2013-03-08T00:00:00.000Z,-0.16920000314712524
2013-03-09T00:00:00.000Z,-0.1597999930381775
2013-03-10T00:00:00.000Z,-0.10000000149011612
2013-03-11T00:00:00.000Z,-0.04659999907016754
2013-03-12T00:00:00.000Z,-0.01810000091791153
2013-03-13T00:00:00.000Z,-0.019300000742077827
2013-03-14T00:00:00.000Z,-0.05810000002384186
2013-03-15T00:00:00.000Z,-0.11829999834299088
2013-03-16T00:00:00.000Z,-0.18070000410079956
2013-03-17T00:00:00.000Z,-0.2321999967098236
2013-03-18T00:00:00.000Z,-0.26109999418258667
2013-03-19T00:00:00.000Z,-0.24940000474452972
2013-03-20T00:00:00.000Z,-0.20180000364780426
2013-03-21T00:00:00.000Z,-0.2037999927997589
2013-03-22T00:00:00.000Z,-0.2937999963760376
2013-03-23T00:00:00.000Z,-0.34869998693466187
2013-03-24T00:00:00.000Z,-0.2994999885559082
2013-03-25T00:00:00.000Z,-0.21860000491142273
2013-03-26T00:00:00.000Z,-0.15690000355243683
2013-03-27T00:00:00.000Z,-0.12439999729394913
2013-03-28T00:00:00.000Z,-0.11640000343322754
2013-03-29T00:00:00.000Z,-0.10350000113248825
2013-03-30T00:00:00.000Z,-0.06970000267028809
2013-03-31T00:00:00.000Z,-0.02160000056028366
2013-04-01T00:00:00.000Z,0.01600000075995922
2013-04-02T00:00:00.000Z,0.02630000002682209
2013-04-03T00:00:00.000Z,0.02850000001490116
2013-04-04T00:00:00.000Z,0.027000000700354576
2013-04-05T00:00:00.000Z,0.014800000004470348
2013-04-06T00:00:00.000Z,0.019200000911951065
2013-04-07T00:00:00.000Z,0.039799999445676804
2013-04-08T00:00:00.000Z,0.0348999984562397
2013-04-09T00:00:00.000Z,0.009800000116229057
2013-04-10T00:00:00.000Z,-0.0020000000949949026
2013-04-11T00:00:00.000Z,0.005499999970197678
2013-04-12T00:00:00.000Z,0.02669999934732914
2013-04-13T00:00:00.000Z,0.04089999943971634
2013-04-14T00:00:00.000Z,0.03680000081658363
2013-04-15T00:00:00.000Z,0.04960000142455101
2013-04-16T00:00:00.000Z,0.08129999786615372
2013-04-17T00:00:00.000Z,0.08429999649524689
2013-04-18T00:00:00.000Z,0.06970000267028809
2013-04-19T00:00:00.000Z,0.08169999718666077
2013-04-20T00:00:00.000Z,0.12250000238418579
2013-04-21T00:00:00.000Z,0.14710000157356262
2013-04-22T00:00:00.000Z,0.11400000005960464
2013-04-23T00:00:00.000Z,0.06689999997615814
2013-04-24T00:00:00.000Z,0.05350000038743019
2013-04-25T00:00:00.000Z,0.05270000174641609
2013-04-26T00:00:00.000Z,0.06920000165700912
2013-04-27T00:00:00.000Z,0.09149999916553497
2013-04-28T00:00:00.000Z,0.05869999900460243
2013-04-29T00:00:00.000Z,0.0044999998062849045
2013-04-30T00:00:00.000Z,0.001500000013038516
2013-05-01T00:00:00.000Z,0.007499999832361937
2013-05-02T00:00:00.000Z,-0.017400000244379044
2013-05-03T00:00:00.000Z,-0.02290000021457672
2013-05-04T00:00:00.000Z,0.006099999882280827
2013-05-05T00:00:00.000Z,0.016699999570846558
2013-05-06T00:00:00.000Z,0.014800000004470348
2013-05-07T00:00:00.000Z,0.04360000044107437
2013-05-08T00:00:00.000Z,0.06300000101327896
2013-05-09T00:00:00.000Z,0.029100000858306885
2013-05-10T00:00:00.000Z,-0.0032999999821186066
2013-05-11T00:00:00.000Z,0.013500000350177288
2013-05-12T00:00:00.000Z,0.014000000432133675
2013-05-13T00:00:00.000Z,-0.035999998450279236
2013-05-14T00:00:00.000Z,-0.05810000002384186
2013-05-15T00:00:00.000Z,-0.02800000086426735
2013-05-16T00:00:00.000Z,0.00009999999747378752
2013-05-17T00:00:00.000Z,0.01590000092983246
2013-05-18T00:00:00.000Z,0.03269999846816063
2013-05-19T00:00:00.000Z,0.03400000184774399
2013-05-20T00:00:00.000Z,0.023600000888109207
2013-05-21T00:00:00.000Z,0.033900000154972076
2013-05-22T00:00:00.000Z,0.05920000001788139
2013-05-23T00:00:00.000Z,0.0754999965429306
2013-05-24T00:00:00.000Z,0.08879999816417694
2013-05-25T00:00:00.000Z,0.10670000314712524
2013-05-26T00:00:00.000Z,0.11749999970197678
2013-05-27T00:00:00.000Z,0.11100000143051147
2013-05-28T00:00:00.000Z,0.10279999673366547
2013-05-29T00:00:00.000Z,0.12359999865293503
2013-05-30T00:00:00.000Z,0.15690000355243683
2013-05-31T00:00:00.000Z,0.14880000054836273
2013-06-01T00:00:00.000Z,0.11159999668598175
2013-06-02T00:00:00.000Z,0.09369999915361404
2013-06-03T00:00:00.000Z,0.0892999991774559
2013-06-04T00:00:00.000Z,0.07450000196695328
2013-06-05T00:00:00.000Z,0.04910000041127205
2013-06-06T00:00:00.000Z,0.044599998742341995
2013-06-07T00:00:00.000Z,0.07329999655485153
2013-06-08T00:00:00.000Z,0.1023000031709671
2013-06-09T00:00:00.000Z,0.11429999768733978
2013-06-10T00:00:00.000Z,0.10369999706745148
2013-06-11T00:00:00.000Z,0.06870000064373016
2013-06-12T00:00:00.000Z,0.037300001829862595
2013-06-13T00:00:00.000Z,0.031700000166893005
2013-06-14T00:00:00.000Z,0.040699999779462814
2013-06-15T00:00:00.000Z,0.05220000073313713
2013-06-16T00:00:00.000Z,0.0697999969124794
2013-06-17T00:00:00.000Z,0.10019999742507935
2013-06-18T00:00:00.000Z,0.12639999389648438
2013-06-19T00:00:00.000Z,0.11270000040531158
2013-06-20T00:00:00.000Z,0.08129999786615372
2013-06-21T00:00:00.000Z,0.0812000036239624
2013-06-22T00:00:00.000Z,0.10440000146627426
2013-06-23T00:00:00.000Z,0.11389999836683273
2013-06-24T00:00:00.000Z,0.10199999809265137
2013-06-25T00:00:00.000Z,0.09780000150203705
2013-06-26T00:00:00.000Z,0.1242000013589859
2013-06-27T00:00:00.000Z,0.15639999508857727
2013-06-28T00:00:00.000Z,0.1509999930858612
2013-06-29T00:00:00.000Z,0.1225999966263771
2013-06-30T00:00:00.000Z,0.10329999774694443
2013-07-01T00:00:00.000Z,0.07289999723434448
2013-07-02T00:00:00.000Z,0.031599998474121094
2013-07-03T00:00:00.000Z,0.025100000202655792
2013-07-04T00:00:00.000Z,0.05490000173449516
2013-07-05T00:00:00.000Z,0.0885000005364418
2013-07-06T00:00:00.000Z,0.1111999973654747
2013-07-07T00:00:00.000Z,0.11909999698400497
2013-07-08T00:00:00.000Z,0.1193000003695488
2013-07-09T00:00:00.000Z,0.11100000143051147
2013-07-10T00:00:00.000Z,0.09470000118017197
2013-07-11T00:00:00.000Z,0.08619999885559082
2013-07-12T00:00:00.000Z,0.08709999918937683
2013-07-13T00:00:00.000Z,0.08060000091791153
2013-07-14T00:00:00.000Z,0.061500001698732376
2013-07-15T00:00:00.000Z,0.045899998396635056
2013-07-16T00:00:00.000Z,0.038100000470876694
2013-07-17T00:00:00.000Z,0.038600001484155655
2013-07-18T00:00:00.000Z,0.0421999990940094
2013-07-19T00:00:00.000Z,0.03099999949336052
2013-07-20T00:00:00.000Z,0.020899999886751175
2013-07-21T00:00:00.000Z,0.03180000185966492
2013-07-22T00:00:00.000Z,0.04809999838471413
2013-07-23T00:00:00.000Z,0.057100001722574234
2013-07-24T00:00:00.000Z,0.06350000202655792
2013-07-25T00:00:00.000Z,0.06989999860525131
2013-07-26T00:00:00.000Z,0.07150000333786011
2013-07-27T00:00:00.000Z,0.06610000133514404
2013-07-28T00:00:00.000Z,0.06499999761581421
2013-07-29T00:00:00.000Z,0.08079999685287476
2013-07-30T00:00:00.000Z,0.10109999775886536
2013-07-31T00:00:00.000Z,0.1168999969959259
2013-08-01T00:00:00.000Z,0.1281999945640564
2013-08-02T00:00:00.000Z,0.11630000174045563
2013-08-03T00:00:00.000Z,0.0885000005364418
2013-08-04T00:00:00.000Z,0.07859999686479568
2013-08-05T00:00:00.000Z,0.07699999958276749
2013-08-06T00:00:00.000Z,0.06300000101327896
2013-08-07T00:00:00.000Z,0.06289999932050705
2013-08-08T00:00:00.000Z,0.08789999783039093
2013-08-09T00:00:00.000Z,0.10429999977350235
2013-08-10T00:00:00.000Z,0.09359999746084213
2013-08-11T00:00:00.000Z,0.06509999930858612
2013-08-12T00:00:00.000Z,0.051899999380111694
2013-08-13T00:00:00.000Z,0.07850000262260437
2013-08-14T00:00:00.000Z,0.11079999804496765
2013-08-15T00:00:00.000Z,0.1006999984383583
2013-08-16T00:00:00.000Z,0.05820000171661377
2013-08-17T00:00:00.000Z,0.035999998450279236
2013-08-18T00:00:00.000Z,0.05559999868273735
2013-08-19T00:00:00.000Z,0.0868000015616417
